Title,Trend_Label
"Utusan, Petrol One, Eita Resources, Gadang, Dayang Enterprise, PetDag, Allianz, United Plantations, E&O, Velesto Energy, Amway and Rex Industry",0
Uzma bags another umbrella contract from Petronas Carigali,0
Uzma bags three-year umbrella contract from Petronas Carigali,0
Uzma bags two-year umbrella contract from Petronas Carigali,0
Uzma dips 2.60% on downgrade to Hold,0
Uzma excited about ongoing bids for various projects,0
Uzma gets 3 umbrella contracts from Petronas Carigali,0
Uzma gets five-year umbrella contract from Petronas Carigali,0
Uzma gets five-year umbrella contract from Petronas Carigali,0
Uzma gets three umbrella contracts from Petronas Carigali,0
Uzma implements internal reorganisation,0
Uzma jumps 5.52% on landing Petronas Carigali contracts,0
"Uzma may climb higher, says RHB Retail Research",0
"Uzma may move higher, says RHB Retail Research",0
Uzma names Abdullah Karim as chairman,0
Uzma plans RM1 bil sukuk programme,0
Uzma to provide well abandonment integrated services for Petronas Carigali,0
Uzma rises 2.65% on positive technicals,0
Uzma rises 2.65% on positive technicals,0
Uzma rises 6.36% after unit gets 5-year Carigali contract,0
Uzma secures more contracts,0
Uzma secures more jobs from Petronas Carigali,0
Uzma seen to focus on bidding for high-margin jobs,0
Uzma shares rise 11% after group said it's tendering for RM7b worth of jobs,2
"Uzma taking a breather, says AllianceDBS Research",0
Uzma’s resilience yet to be noticed by investors,0
Valuations for Genting Singapore expected to trend up,0
‘Various factors’ led to AirAsia calling off China LCCT plan,0
Vehicle sales up 27% in August after zero-rating of GST — MAA,0
"Velesto, formerly UMW-OG, halves 2Q net loss",0
"Versatile Creative active, dips 2.22% on discovery of financial irregularities",0
"Versatile Creative discovers unauthorised payments to third parties, suspends MD and CFO",0
Versatile Creative ED Andy Yap resigns for 'personal reasons',0
Versatile Creative: Forensic audit found irregularities involving RM2.3m payments,0
"Versatile Creative MD, CFO fired; ex-Commissioner of Police joins board",0
"Versatile Creative MD, CFO served show-cause letters",0
"Versatile Creative MD, CFO served show-cause letters",0
Versatile Creative MD Wong appointed as group CEO,0
Versatile Creative MD Wong now also group CEO,0
Versatile Creative partners mobile platform developer to develop concept stores,0
Versatile Creative plans to sell 4% in Iris Corp to repay borrowings,0
Versatile Creative plans to sell 4% in Iris Corp to repay borrowings,0
Versatile Creative to resume trading after releasing annual report,2
Versatile Creative says it won’t be able to publish FY18 annual report on time,0
Versatile Creative scraps plans for RM110m GDV project,0
Versatile Creative sees ‘double-digit’ FY18 revenue growth,0
Versatile Creative sells 17 mil shares in Iris Corp,0
Versatile Creative sells 17 mil shares in Iris Corp,0
Versatile Creative shareholders approve appointment of 7 new directors at EGM,0
Versatile Creative shares to be suspended after failing to submit annual report,0
Versatile Creative surges 46.43% on submitting annual report,2
"Versatile Creative suspends MD, CFO over unauthorised payments",0
Versatile Creative: Unauthorised payments probe won't impact our ops,0
Versatile Creative's major shareholder NSK files suit against appointment of 2 directors,0
Vertice in 50:50 partnership with Vizione to strengthen construction competencies,0
Vertice in 50:50 partnership with Vizione to strengthen construction competencies,0
Vertice and Vizione advance after JV lands RM815m contract in Penang,0
Vertice and Vizione advance after JV lands RM815m contract in Penang,0
"Vertice bags RM218.5m contract, its biggest to-date win",0
"Vertice bags RM218.5m contract, its biggest win to date",0
Vertice bags RM27m Desaru subcontract work,0
Vertice bags RM27m Desaru subcontract work,0
Vertice bags RM59m EPCC project in Johor,0
Vertice construction unit bags RM339.86 mil SUKE project,0
Vertice denies involvement in Penang project apart from Consortium Zenith stake,1
"Vertice, Ewein deny involvement in Penang project",0
"Vertice, Ewein deny involvement in Penang project",0
Vertice falls as much as 8.82% on denying involvement in Penang mega project,0
Vertice falls into the red in FY17 after four losing quarters,0
Vertice loses RM339.86mil job for SUKE project,0
Vertice partners two local firms to pursue Sarawak projects,0
Vertice to place up to 30% of share base to raise RM62.79m,0
Vertice shares fall as much as 13.8% after MACC raids its associate Consortium Zenith,0
Vertice in talks to venture into smart hotels with Smuzcity,0
"Vertice, Tien Wah, Bina Puri, MyEG, Lee Swee Kiat, MAHB and UMW",0
"Vertice, Tien Wah, Bina Puri, MyEG, Lee Swee Kiat, MAHB and UMW",0
"Vertice, Tien Wah, Bina Puri, MyEG, Lee Swee Kiat, MAHB and UMW",0
"Vertice, Tien Wah, Bina Puri, MyEG, Lee Swee Kiat, MAHB and UMW",1
Vertice’s RM59.13 million EPCC contract withdrawn,0
Vertice’s RM59m EPCC contract withdrawn,0
Vertice-Vizione JV wins RM815m job in Penang mega infrastructure project,0
Vertice-Vizione JV wins RM815m job in Penang mega infrastructure project,0
Vincent Tan back in driver’s seat at Berjaya Corp,0
Vincent Tan to divest entire stake in T7 Global,0
Vincent Tan divests 6.7% stake in Berjaya Assets,0
Vincent Tan divests 6.7% stake in Berjaya Assets,0
Vincent Tan emerges as T7 Global’s substantial shareholder,0
Vincent Tan emerges as T7 Global's substantial shareholder,0
Visdynamics jumps 7.37% on positive technicals,0
"Visdynamics may climb higher, says RHB Retail Research",0
ViTrox 1Q profit below expectations,0
ViTrox up 3.48% on firmer 2Q earnings,0
"ViTrox 4Q earnings up 9%, annual profit beats consensus estimates",0
ViTrox 9M sales within expectations,0
"ViTrox to achieve another record high in 2Q17, says HLIB Research",0
ViTrox falls 2.53% on profit taking,0
ViTrox leverages on its leadership in machine inspection,0
"ViTrox may climb higher, RHB Retail Research",0
"ViTrox may climb higher, says RHB Retail Research",0
"ViTrox may rise higher, says RHB Retail Research",0
ViTrox poised to win more market share,0
ViTrox poised to win more market share,0
Vitrox posts 48% increase in 2Q net profit,0
ViTrox on the prowl for M&A,0
ViTrox rated new outperform at Macquarie,0
"Vitrox reports 41% rise in 3Q net profit, declares 1.5 sen dividend",0
"Vitrox reports 41% rise in 3Q net profit, declares 1.5 sen dividend",0
ViTrox rises 2.16% on higher 1Q earnings,0
ViTrox set to grow market share,0
ViTrox upgraded to buy at Maybank,0
ViTrox’s 2Q profit up 30% on higher sales,0
Vizione to acquire construction company for RM280 mil,0
"Vizione active, up 3.45% on posting record earnings",0
"Vizione active, up 7.14% on bagging RM89.9m submarine pipelines job",0
"Vizione active, gains 3.33% on bagging RM400m construction job",0
"Vizione active, jumps 5.26% on solid 2Q earnings",1
Vizione appoints new board members,0
Vizione bags RM401m job to build office suites,0
Vizione bags RM401m job to build office suites,0
"Vizione bags RM465m affordable home, shoplot project",0
"Vizione bags RM465m affordable homes, shoplots project",0
Vizione bags RM90m job to build submarine pipelines in Penang,0
"Vizione, D’nonce, Dataprep, Adventa, Fajarbaru, Mah Sing, Green Packet, Eversendai, Poh Kong, Maxis and Tatt Giap",0
"Vizione, D’nonce, Dataprep, Adventa, Fajarbaru, Mah Sing, Green Packet, Eversendai, Poh Kong, Maxis and Tatt Giap",0
"Vizione, D’nonce, Dataprep, Adventa, Fajarbaru, Mah Sing, Green Packet, Eversendai, Poh Kong, Maxis and Tatt Giap",0
"Vizione, D’nonce, Dataprep, Adventa, Fajarbaru, Mah Sing, Green Packet, Eversendai, Poh Kong, Maxis and Tatt Giap",0
"Vizione, D’nonce, Dataprep, Adventa, Fajarbaru, Mah Sing, Green Packet, Eversendai, Poh Kong, Maxis and Tatt Giap",0
"Vizione, D’nonce, Dataprep, Adventa, Fajarbaru, Mah Sing, Green Packet, Eversendai, Poh Kong, Maxis and Tatt Giap",0
"Vizione, D’nonce, Dataprep, Adventa, Fajarbaru, Mah Sing, Green Packet, Eversendai, Poh Kong, Maxis and Tatt Giap",0
"Vizione, D’nonce, Dataprep, Adventa, Fajarbaru, Mah Sing, Green Packet, Eversendai, Poh Kong, Maxis and Tatt Giap",0
"Vizione, D’nonce, Dataprep, Adventa, Fajarbaru, Mah Sing, Green Packet, Eversendai, Poh Kong, Maxis and Tatt Giap",0
Vizione eyes new govt’s affordable housing projects,0
Vizione lands road upgrading job worth RM137.13m,0
Vizione may be ripe for the picking,0
Vizione mulls paying dividends,0
Vizione plans 7-to-1 share consolidation,0
Vizione posts record profit for 3QFY18,0
Vizione posts record quarterly profit in 3QFY18,0
Vizione proposes to raise up to RM67.11m in private placement,0
Vizione sees record 4Q on construction works undertaken by new unit,0
"Vizione in an uptrend, says AllianceDBS Research",0
Vizione’s 1Q net profit jumps thanks to construction revenue,0
Vizione's 2Q net profit soars on construction revenue,0
"Vote in favour of warrant issue, Tanco board tells shareholders",0
"VS Industry, Brahim’s, Pavilion REIT, Guocoland, KIP REIT, Aeon and Syarikat Takaful Malaysia",0
"VS Industry, Brahim’s, Pavilion REIT, Guocoland, KIP REIT, Aeon and Syarikat Takaful Malaysia",0
"VS Industry, Brahim’s, Pavilion REIT, Guocoland, KIP REIT, Aeon and Syarikat Takaful Malaysia",0
"VS Industry, Brahim’s, Pavilion REIT, Guocoland, KIP REIT, Aeon and Syarikat Takaful Malaysia",0
"V.S. Industry, Eco World Development, Tiger Synergy, AmanahRaya REIT, Xin Hwa, Bioalpha, Country View, Hovid, OldTown and NTPM",0
"V.S. Industry, Eco World Development, Tiger Synergy, AmanahRaya REIT, Xin Hwa, Bioalpha, Country View, Hovid, OldTown and NTPM",0
"V.S. Industry, Eco World Development, Tiger Synergy, AmanahRaya REIT, Xin Hwa, Bioalpha, Country View, Hovid, OldTown and NTPM",0
"V.S. Industry, Eco World Development, Tiger Synergy, AmanahRaya REIT, Xin Hwa, Bioalpha, Country View, Hovid, OldTown and NTPM",0
"V.S. Industry, Eco World Development, Tiger Synergy, AmanahRaya REIT, Xin Hwa, Bioalpha, Country View, Hovid, OldTown and NTPM",0
"V.S. Industry, Eco World Development, Tiger Synergy, AmanahRaya REIT, Xin Hwa, Bioalpha, Country View, Hovid, OldTown and NTPM",0
"V.S. Industry, Eco World Development, Tiger Synergy, AmanahRaya REIT, Xin Hwa, Bioalpha, Country View, Hovid, OldTown and NTPM",0
"V.S. Industry, Eco World Development, Tiger Synergy, AmanahRaya REIT, Xin Hwa, Bioalpha, Country View, Hovid, OldTown and NTPM",0
"V.S. Industry, Eco World Development, Tiger Synergy, AmanahRaya REIT, Xin Hwa, Bioalpha, Country View, Hovid, OldTown and NTPM",0
"V.S. Industry, Eco World Development, Tiger Synergy, AmanahRaya REIT, Xin Hwa, Bioalpha, Country View, Hovid, OldTown and NTPM",0
"V.S. Industry gains 2.77% on solid 4Q earnings, dividend",0
"V.S. Industry at new high, says AllianceDBS Research",0
"V.S. Industry posts record profit, revenue in FY17, pays one sen dividend",0
"V.S. Industry withdraws listing, quotation for 397.58m bonus shares, submits new application",0
"Vsolar, Asian Pac, G3, Luxchem, Pantech, Supercomnet, South Malaysia Industries",2
"Vsolar, Asian Pac, G3, Luxchem, Pantech, Supercomnet, South Malaysia Industries",0
"Vsolar, Asian Pac, G3, Luxchem, Pantech, Supercomnet, South Malaysia Industries",0
"Vsolar, Asian Pac, G3, Luxchem, Pantech, Supercomnet, South Malaysia Industries",0
"Vsolar, Asian Pac, G3, Luxchem, Pantech, Supercomnet, South Malaysia Industries",0
"Vsolar, Asian Pac, G3, Luxchem, Pantech, Supercomnet, South Malaysia Industries",0
"VSolar to focus on RE business, expects 10MW biogas energy to contribute in late 2019",0
VSolar in JV deal to build 10MW biogas energy plant,0
Vsolar points to financial viability as reason to abort solar power plant at UTM,0
"Vsolar, UTM abort plan to build solar power plant",0
Vsolar’s external auditor resigns,0
"VSS will only be last resort for Star Media in cost-cutting measures, says chairman",0
Wah Seong 1Q earnings triples,0
Wah Seong 1Q profit triples on higher O&G earnings,0
Wah Seong 2Q net profit triples on improved business performance,0
Wah Seong awarded US$34.5m gas compressor contract in Iraq,0
Wah Seong bags RM103.6m Kazakhstan job from Siemens,0
Wah Seong bags RM103m job in Kazakhstan from Siemens SAS,0
Wah Seong CEO Chan raises stake in Handal to 10.5%,0
"Wah Seong Corp at higher high, says AllianceDBS Research",0
Wah Seong to distribute Ammann's construction products,0
"Wah Seong falls 5.34% on £500,000 payment to settle dispute",0
Wah Seong gains 2.50% on turnaround in 3Q,0
Wah Seong incorporates JV for trading and marketing its products,0
Wah Seong jumps 5.20% after 1Q net profit triples y-o-y,0
"Wah Seong may climb higher, says RHB Retail Research",0
"Wah Seong may rebound further, says RHB Retail Research",0
"Wah Seong may trend higher, says RHB Retail Research",0
Wah Seong partners Japanese firm to produce palm oil process equipment,0
"Wah Seong to pay Dutch firm £500,000 to settle dispute",0
"Wah Seong to pay Dutch firm £500,000 to settle dispute",0
Wah Seong posts profitable 2Q on improved O&G contribution,0
Wah Seong posts profitable 2Q on improved O&G contribution,0
"Wah Seong reports profitable 3Q on higher oil, gas revenue",0
Wah Seong rises 1.59% on deal to distribute Ammann's construction products,0
Wah Seong to see turnaround on RM3.5b order book,0
"Wah Seong to sell Perai asset, possibly others too",0
Wah Seong sells plantation unit for US$6 million,0
"Wah Seong, Vertice, Avillion, Maybank, Sime Darby Property and Kumpulan Powernet",0
"Wah Seong, Vertice, Avillion, Maybank, Sime Darby Property and Kumpulan Powernet",0
"Wah Seong, Vertice, Avillion, Maybank, Sime Darby Property and Kumpulan Powernet",0
"Wah Seong, Vertice, Avillion, Maybank, Sime Darby Property and Kumpulan Powernet",0
"Wah Seong, Vertice, Avillion, Maybank, Sime Darby Property and Kumpulan Powernet",0
"Wah Seong, Vertice, Avillion, Maybank, Sime Darby Property and Kumpulan Powernet",0
"Wah Seong, Westports, Kerjaya Prospek, TDM, Selangor Dredging, My EG and Aturmaju Resources",0
"Wah Seong, Westports, Kerjaya Prospek, TDM, Selangor Dredging, My EG and Aturmaju Resources",2
"Wah Seong, Westports, Kerjaya Prospek, TDM, Selangor Dredging, My EG and Aturmaju Resources",0
"Wah Seong, Westports, Kerjaya Prospek, TDM, Selangor Dredging, My EG and Aturmaju Resources",0
"Wah Seong, Westports, Kerjaya Prospek, TDM, Selangor Dredging, My EG and Aturmaju Resources",0
"Wah Seong, Westports, Kerjaya Prospek, TDM, Selangor Dredging, My EG and Aturmaju Resources",2
Wah Seong’s O&G unit likely helps to sustain revenue momentum,0
"Wah Seong’s performance to be boosted by higher, stable oil price",0
Wah Seong’s pipe-coating prospects positive on home turf,0
Wahid: Sime Darby Property will look for partners to develop landbank,0
Wahid: Sime Darby Property will look for partners to develop landbank,0
Wait-and-see stance on Sime Darby split,0
Wall Street bounces higher as chip stocks gain,0
Wan Azmi pares stake in Rohas Tecnic,0
Warehouse construction earliest in 2019 — Luxchem,0
"Wariness over changes at the top dampen Maybank and CIMB, but is it warranted?",0
"Warisan TC's 2Q earnings more than double, declares 1 sen dividend",0
Warisan TC’s travel arm goes online,0
Watchdog group agrees with Scomi's rationale for consolidation,0
Watchdog group agrees with Scomi’s rationale,0
Watta Holding gets UMA query from Bursa,0
WCE 1Q net profit up 4% on higher contribution from associates,0
WCE Holdings makes cash call to fund additional cost of West Coast Expressway,1
WCE sinks into the red in 4Q due to RM20.4m impairment,0
WCT 1Q net profit up 17% on higher construction billings,0
WCT up 3.80% on firm 4Q earnings,0
WCT 3Q net profit jumps 70% on contribution from local construction jobs,0
WCT 3Q profit jumps 70.2% on stronger construction contribution,0
WCT up 4.07% on bagging Pavilion Damansara job worth RM1.77 billion,0
"WCT 4Q net profit soars near 17 times, pays three sen dividend",0
WCT 4Q net profit soars near 17 times,0
"WCT active, up 2.69% on bagging RM1.77 billion contract",0
"WCT active, jumps 7.23% on landing RM555m contract",0
"WCT active, jumps 8.08% on winning civil suit appeal in Dubai",0
"WCT, AirAsia, 7-Eleven Malaysia, Telekom Malaysia, MSM, LBS Bina, MyEG, YTL Power, Petronas, MRCB, RHB Bank, PPB Group, OSK Holdings, DutaLand, Sunway, E&O and Tropicana",0
"WCT, AirAsia, 7-Eleven Malaysia, Telekom Malaysia, MSM, LBS Bina, MyEG, YTL Power, Petronas, MRCB, RHB Bank, PPB Group, OSK Holdings, DutaLand, Sunway, E&O and Tropicana",0
"WCT, AirAsia, 7-Eleven Malaysia, Telekom Malaysia, MSM, LBS Bina, MyEG, YTL Power, Petronas, MRCB, RHB Bank, PPB Group, OSK Holdings, DutaLand, Sunway, E&O and Tropicana",0
